rank,symbol,year,quarter,earnings_date,category,session,predicted,confidence,csv_t30_change,hit_result,status,elapsed_seconds,from_date,to_date,from_close,to_close,error
1,SMCI,2023,4,2024-01-29,GAINER,BMO,UP,0.9,134.62,HIT,success,142.8,2024-01-29,2024-03-12,49.57,116.3,
2,COIN,2024,3,2024-10-30,GAINER,AMC,UP,0.7,73.27,HIT,success,81.5,2024-10-31,2024-12-13,179.25,310.58,
3,HOOD,2024,3,2024-10-30,GAINER,AMC,UP,0.8,71.14,HIT,success,78.1,2024-10-31,2024-12-13,23.49,40.2,
4,APP,2024,2,2024-08-07,GAINER,AMC,UP,0.8,64.33,HIT,success,89.7,2024-08-08,2024-09-20,76.73,126.09,
5,FSLR,2024,1,2024-05-01,GAINER,AMC,UP,0.8,51.58,HIT,success,86.1,2024-05-02,2024-06-14,180.51,273.61,
6,HOOD,2023,4,2024-02-13,GAINER,AMC,UP,0.8,50.45,HIT,success,70.8,2024-02-14,2024-03-28,13.38,20.13,
7,TSLA,2024,3,2024-10-23,GAINER,AMC,UP,0.7,49.42,HIT,success,82.1,2024-10-24,2024-12-06,260.48,389.22,
8,PLTR,2024,3,2024-11-04,GAINER,AMC,UP,0.8,39.86,HIT,success,78.5,2024-11-05,2024-12-18,51.13,71.51,
9,APP,2024,3,2024-11-06,GAINER,AMC,UP,0.9,38.32,HIT,success,79.0,2024-11-07,2024-12-20,246.53,340.99,
10,PLTR,2024,2,2024-08-05,GAINER,AMC,UP,0.9,36.82,HIT,success,77.3,2024-08-06,2024-09-18,26.59,36.38,
11,CCL,2024,2,2024-09-30,GAINER,AMC,UP,0.8,36.46,HIT,success,85.6,2024-10-01,2024-11-12,18.02,24.59,
12,VST,2024,2,2024-08-08,GAINER,BMO,UP,0.8,36.42,HIT,success,71.2,2024-08-08,2024-09-20,79.08,107.88,
13,COIN,2023,4,2024-02-15,GAINER,AMC,UP,0.8,36.34,HIT,success,87.2,2024-02-16,2024-04-02,180.31,245.84,
14,VST,2023,4,2024-02-28,GAINER,BMO,UP,0.8,35.8,HIT,success,90.1,2024-02-28,2024-04-11,53.02,72.0,
15,IP,2024,1,2024-04-25,GAINER,BMO,UP,0.7,34.87,HIT,success,143.2,2024-04-25,2024-06-07,33.52,45.21,
16,UAL,2024,3,2024-10-15,GAINER,AMC,UP,0.8,33.78,HIT,success,99.4,2024-10-16,2024-11-27,72.02,96.35,
17,NRG,2023,4,2024-02-28,GAINER,AMC,UP,0.8,33.64,HIT,success,86.2,2024-02-29,2024-04-12,55.32,73.93,
18,AVGO,2024,2,2024-09-05,GAINER,AMC,UP,0.9,31.31,HIT,success,77.0,2024-09-06,2024-10-18,137.0,179.89,
19,PODD,2024,2,2024-08-08,GAINER,AMC,UP,0.8,31.17,HIT,success,78.9,2024-08-09,2024-09-23,182.19,238.97,
20,IBKR,2024,3,2024-10-15,GAINER,AMC,UP,0.8,30.33,HIT,success,82.6,2024-10-16,2024-11-27,36.7,47.83,
21,K,2024,2,2024-08-01,GAINER,BMO,UP,0.8,30.02,HIT,success,79.6,2024-08-01,2024-09-13,62.05,80.68,
22,TER,2024,1,2024-04-24,GAINER,AMC,UP,0.8,29.37,HIT,success,73.5,2024-04-25,2024-06-07,108.91,140.9,
23,NEM,2023,4,2024-02-22,GAINER,BMO,NEUTRAL,0.6,28.36,SKIP,success,72.6,2024-02-22,2024-04-05,30.89,39.65,
24,HOOD,2024,2,2024-08-07,GAINER,AMC,UP,0.8,28.2,HIT,success,88.1,2024-08-08,2024-09-20,17.73,22.73,
25,GE,2023,4,2024-01-23,GAINER,AMC,UP,0.8,28.15,HIT,success,89.8,2024-01-24,2024-03-07,103.62,132.79,
26,SBUX,2024,2,2024-07-30,GAINER,AMC,DOWN,0.1,27.36,MISS,success,66.6,2024-07-31,2024-09-12,77.95,99.28,
27,NVDA,2024,1,2024-05-22,GAINER,AMC,UP,1.0,26.57,HIT,success,82.3,2024-05-23,2024-07-09,103.8,131.38,
28,BLDR,2024,2,2024-08-06,GAINER,BMO,DOWN,0.3,24.91,MISS,success,84.5,2024-08-06,2024-09-18,155.73,194.52,
29,WFC,2024,3,2024-10-11,GAINER,BMO,UP,0.7,24.55,HIT,success,91.7,2024-10-11,2024-11-22,60.99,75.96,
30,TPR,2024,3,2024-11-07,GAINER,BMO,UP,0.7,24.44,HIT,success,71.2,2024-11-07,2024-12-20,51.55,64.15,
31,ANET,2024,1,2024-05-06,GAINER,AMC,UP,0.8,24.16,HIT,success,73.2,2024-05-07,2024-06-20,68.5,85.05,
32,PODD,2024,1,2024-05-09,GAINER,AMC,UP,0.8,24.02,HIT,success,76.0,2024-05-10,2024-06-25,165.9,205.75,
33,GDDY,2024,3,2024-10-30,GAINER,AMC,UP,0.7,23.97,HIT,success,73.9,2024-10-31,2024-12-13,166.8,206.78,
34,FSLR,2023,4,2024-02-27,GAINER,AMC,UP,0.8,23.58,HIT,success,94.8,2024-02-28,2024-04-11,149.25,184.44,
35,HOOD,2024,1,2024-05-08,GAINER,AMC,UP,0.8,23.53,HIT,success,75.1,2024-05-09,2024-06-24,17.3,21.37,
36,DAL,2024,3,2024-10-10,GAINER,AMC,UP,0.8,23.4,HIT,success,77.7,2024-10-11,2024-11-22,51.33,63.34,
37,CEG,2023,4,2024-02-27,GAINER,BMO,UP,0.8,22.68,HIT,success,84.1,2024-02-27,2024-04-10,155.76,191.08,
38,DVN,2023,4,2024-02-27,GAINER,AMC,UP,0.7,22.42,HIT,success,82.1,2024-02-28,2024-04-11,44.03,53.9,
39,TPR,2024,2,2024-08-15,GAINER,BMO,UP,0.8,22.3,HIT,success,81.1,2024-08-15,2024-09-27,39.2,47.94,
40,IBKR,2023,4,2024-01-16,GAINER,AMC,UP,0.8,21.88,HIT,success,117.7,2024-01-17,2024-02-29,22.3,27.18,
41,GEV,2024,2,2024-07-24,GAINER,BMO,UP,0.8,21.82,HIT,success,75.6,2024-07-24,2024-09-05,162.9,198.44,
42,DVA,2024,2,2024-08-06,GAINER,AMC,UP,0.7,21.76,HIT,success,76.0,2024-08-07,2024-09-19,133.98,163.14,
43,TKO,2024,3,2024-11-06,GAINER,AMC,UP,0.8,21.75,HIT,success,125.9,2024-11-07,2024-12-20,117.9,143.54,
44,TPL,2024,1,2024-05-08,GAINER,AMC,UP,0.7,21.53,HIT,success,76.4,2024-05-09,2024-06-24,615.23,747.7,
45,PSA,2024,2,2024-07-30,GAINER,AMC,DOWN,0.3,21.36,MISS,success,76.1,2024-07-31,2024-09-12,295.92,359.12,
46,EOG,2023,4,2024-02-22,GAINER,AMC,UP,0.7,21.09,HIT,success,72.7,2024-02-23,2024-04-08,111.86,135.45,
47,TRGP,2023,4,2024-02-15,GAINER,BMO,UP,0.8,20.33,HIT,success,81.0,2024-02-15,2024-04-01,93.27,112.23,
48,LW,2024,3,2024-10-01,GAINER,AMC,DOWN,0.2,20.26,MISS,success,86.4,2024-10-02,2024-11-13,66.58,80.07,
49,APD,2024,1,2024-04-30,GAINER,AMC,DOWN,0.3,20.14,MISS,success,68.0,2024-05-01,2024-06-13,237.49,285.31,
50,DECK,2024,3,2024-10-24,GAINER,AMC,UP,0.9,19.89,HIT,success,75.2,2024-10-25,2024-12-09,168.11,201.55,
51,QCOM,2024,1,2024-05-01,GAINER,AMC,UP,0.8,19.56,HIT,success,77.0,2024-05-02,2024-06-14,180.1,215.33,
52,BKNG,2024,2,2024-08-01,GAINER,AMC,UP,0.7,19.56,HIT,success,96.2,2024-08-02,2024-09-16,3328.13,3979.0,
53,PLTR,2024,1,2024-05-06,GAINER,AMC,UP,0.8,19.44,HIT,success,72.9,2024-05-07,2024-06-20,21.4,25.56,
54,ERIE,2024,2,2024-07-25,GAINER,AMC,UP,0.7,19.41,HIT,success,72.8,2024-07-26,2024-09-09,421.38,503.19,
55,SOLV,2024,2,2024-08-08,GAINER,BMO,UP,0.7,19.25,HIT,success,73.0,2024-08-08,2024-09-20,58.66,69.95,
56,XYZ,2024,3,2024-11-07,GAINER,BMO,UP,0.8,19.1,HIT,success,87.0,2024-11-07,2024-12-20,75.27,89.65,
57,SYF,2024,3,2024-10-16,GAINER,BMO,UP,0.7,18.93,HIT,success,78.9,2024-10-16,2024-11-27,56.52,67.22,
58,EQT,2024,3,2024-10-29,GAINER,AMC,UP,0.8,18.9,HIT,success,80.8,2024-10-30,2024-12-12,38.57,45.86,
59,CMG,2024,3,2024-10-29,GAINER,AMC,UP,0.8,18.72,HIT,success,85.3,2024-10-30,2024-12-12,55.73,66.16,
60,HPE,2024,2,2024-09-04,GAINER,AMC,UP,0.8,18.71,HIT,success,65.9,2024-09-05,2024-10-17,17.64,20.94,
61,DASH,2023,4,2024-02-15,GAINER,AMC,UP,0.8,18.52,HIT,success,67.7,2024-02-16,2024-04-02,116.01,137.5,
62,LEN,2024,1,2024-06-17,GAINER,AMC,UP,0.7,18.5,HIT,success,86.1,2024-06-18,2024-08-01,148.72,176.24,
63,DDOG,2024,3,2024-11-07,GAINER,AMC,UP,0.8,18.49,HIT,success,90.3,2024-11-08,2024-12-23,124.45,147.46,
64,QCOM,2023,4,2024-01-31,GAINER,AMC,UP,0.8,18.49,HIT,success,87.4,2024-02-01,2024-03-15,141.11,167.2,
65,INCY,2024,1,2024-04-30,GAINER,AMC,NEUTRAL,0.6,18.42,SKIP,success,95.2,2024-05-01,2024-06-13,52.94,62.69,
66,FICO,2024,2,2024-07-31,GAINER,AMC,UP,0.8,18.37,HIT,success,688.5,2024-08-01,2024-09-13,1578.95,1868.96,
67,APA,2023,4,2024-02-21,GAINER,AMC,DOWN,0.3,18.27,MISS,success,85.0,2024-02-22,2024-04-05,30.22,35.74,
68,APP,2023,4,2024-02-14,GAINER,AMC,UP,0.8,18.19,HIT,success,84.9,2024-02-15,2024-04-01,58.5,69.14,
69,AAPL,2024,1,2024-05-02,GAINER,AMC,UP,0.7,18.15,HIT,success,86.0,2024-05-03,2024-06-17,183.38,216.67,
70,SMCI,2024,1,2024-04-30,GAINER,AMC,UP,0.8,17.99,HIT,success,91.8,2024-05-01,2024-06-13,73.83,87.11,
71,FICO,2024,1,2024-04-25,GAINER,AMC,UP,0.7,17.94,HIT,success,99.2,2024-04-26,2024-06-10,1110.85,1310.15,
72,CRWD,2024,2,2024-08-28,GAINER,AMC,UP,0.8,17.87,HIT,success,73.5,2024-08-29,2024-10-11,271.67,320.21,
73,LUV,2024,3,2024-10-24,GAINER,BMO,UP,0.7,17.78,HIT,success,69.1,2024-10-24,2024-12-06,29.02,34.18,
74,TKO,2023,4,2024-02-27,GAINER,AMC,UP,0.7,17.76,HIT,success,71.8,2024-02-28,2024-04-11,82.93,97.66,
75,SWKS,2024,1,2024-04-30,GAINER,AMC,NEUTRAL,0.4,17.75,SKIP,success,93.6,2024-05-01,2024-06-13,90.3,106.33,
76,AMZN,2024,3,2024-10-31,GAINER,AMC,UP,0.8,17.68,HIT,success,81.2,2024-11-01,2024-12-16,197.93,232.93,
77,NOW,2024,3,2024-10-23,GAINER,AMC,UP,0.8,17.54,HIT,success,79.1,2024-10-24,2024-12-06,956.58,1124.34,
78,NFLX,2024,3,2024-10-17,GAINER,AMC,UP,0.7,17.52,HIT,success,67.3,2024-10-18,2024-12-02,76.39,89.77,
79,WBD,2024,2,2024-08-07,GAINER,AMC,DOWN,0.3,17.38,MISS,success,79.4,2024-08-08,2024-09-20,7.02,8.24,
80,LRCX,2023,4,2024-01-24,GAINER,BMO,UP,0.8,17.26,HIT,success,79.7,2024-01-24,2024-03-07,84.82,99.46,
81,IRM,2024,1,2024-05-02,GAINER,AMC,UP,0.7,17.19,HIT,success,72.8,2024-05-03,2024-06-17,75.32,88.27,
82,EFX,2024,2,2024-07-17,GAINER,BMO,UP,0.7,17.11,HIT,success,77.8,2024-07-17,2024-08-28,259.25,303.62,
83,AES,2023,4,2024-02-26,GAINER,AMC,UP,0.8,17.09,HIT,success,102.6,2024-02-27,2024-04-10,15.1,17.68,
84,RCL,2024,3,2024-10-29,GAINER,BMO,UP,0.9,16.86,HIT,success,99.9,2024-10-29,2024-12-11,210.1,245.52,
85,JCI,2024,1,2024-05-01,GAINER,BMO,DOWN,0.3,16.79,MISS,success,79.1,2024-05-01,2024-06-13,60.47,70.62,
86,IBKR,2024,1,2024-04-16,GAINER,AMC,UP,0.8,16.77,HIT,success,92.3,2024-04-17,2024-05-30,27.31,31.89,
87,HBAN,2024,3,2024-10-17,GAINER,BMO,UP,0.8,16.72,HIT,success,76.7,2024-10-17,2024-11-29,15.43,18.01,
88,GEV,2024,3,2024-10-23,GAINER,AMC,UP,0.7,16.67,HIT,success,89.4,2024-10-24,2024-12-06,297.0,346.51,
89,BA,2024,1,2024-04-24,GAINER,BMO,DOWN,0.2,16.49,MISS,success,68.1,2024-04-24,2024-06-06,164.33,191.42,
90,MPWR,2024,2,2024-08-01,GAINER,BMO,UP,0.8,16.45,HIT,success,64.7,2024-08-01,2024-09-13,784.95,914.1,
91,DXCM,2023,4,2024-02-08,GAINER,AMC,UP,0.8,16.29,HIT,success,77.7,2024-02-09,2024-03-25,120.47,140.1,
92,FOX,2024,3,2024-11-04,GAINER,BMO,UP,0.7,16.29,HIT,success,87.5,2024-11-04,2024-12-17,39.96,46.47,
93,UDR,2024,2,2024-07-30,GAINER,AMC,UP,0.7,16.17,HIT,success,680.1,2024-07-31,2024-09-12,40.07,46.55,
94,EL,2024,3,2024-10-31,GAINER,BMO,NEUTRAL,0.6,16.1,SKIP,success,70.8,2024-10-31,2024-12-13,68.94,80.04,
95,WSM,2024,2,2024-08-22,GAINER,BMO,UP,0.7,16.08,HIT,success,76.4,2024-08-22,2024-10-04,130.5,151.49,
96,HUBB,2023,4,2024-01-30,GAINER,BMO,UP,0.8,16.04,HIT,success,113.9,2024-01-30,2024-03-13,344.31,399.53,
97,WRB,2024,2,2024-07-22,GAINER,AMC,UP,0.8,16.03,HIT,success,77.3,2024-07-23,2024-09-04,52.21,60.58,
98,TRMB,2023,4,2024-02-12,GAINER,BMO,UP,0.7,16.0,HIT,success,89.1,2024-02-12,2024-03-26,54.69,63.44,
99,CRM,2024,1,2024-05-29,GAINER,AMC,UP,0.8,15.99,HIT,success,81.1,2024-05-30,2024-07-15,218.01,252.86,
100,RL,2024,2,2024-08-07,GAINER,BMO,UP,0.7,15.92,HIT,success,80.3,2024-08-07,2024-09-19,159.39,184.76,
