rank,symbol,year,quarter,earnings_date,category,session,predicted,confidence,csv_t30_change,hit_result,status,elapsed_seconds,from_date,to_date,from_close,to_close,error
101,MU,2024,1,2024-06-26,LOSER,AMC,UP,0.8,-29.61,MISS,success,97.7,2024-06-27,2024-08-09,132.23,93.08,
102,CVS,2024,3,2024-11-06,LOSER,BMO,DOWN,0.2,-28.94,HIT,success,80.6,2024-11-06,2024-12-19,61.61,43.78,
103,MRNA,2024,2,2024-08-01,LOSER,BMO,DOWN,0.2,-27.49,HIT,success,84.6,2024-08-01,2024-09-13,94.17,68.28,
104,BF-B,2024,3,2024-12-05,LOSER,BMO,DOWN,0.2,-27.21,HIT,success,83.6,2024-12-05,2025-01-22,45.38,33.03,
105,MCHP,2024,3,2024-11-05,LOSER,AMC,DOWN,0.2,-24.08,HIT,success,82.7,2024-11-06,2024-12-19,73.75,55.99,
106,DVN,2024,3,2024-11-05,LOSER,AMC,UP,0.7,-23.74,MISS,success,115.9,2024-11-06,2024-12-19,40.02,30.52,
107,ULTA,2023,4,2024-03-14,LOSER,AMC,UP,0.7,-23.5,MISS,success,122.4,2024-03-15,2024-04-29,535.98,410.04,
108,COIN,2024,2,2024-08-01,LOSER,BMO,UP,0.7,-23.32,MISS,success,104.2,2024-08-01,2024-09-13,212.64,163.05,
109,APA,2024,2,2024-07-31,LOSER,AMC,UP,0.8,-22.97,MISS,success,94.5,2024-08-01,2024-09-13,31.08,23.94,
110,CCL,2024,1,2024-06-25,LOSER,BMO,UP,0.8,-21.38,MISS,success,78.5,2024-06-25,2024-08-07,17.82,14.01,
111,SOLV,2024,1,2024-05-09,LOSER,BMO,,,-20.87,,error,9.211747169494629,2024-05-09,2024-06-24,64.83,51.3,No transcript found for SOLV FY2024 Q1
112,MPWR,2024,3,2024-10-30,LOSER,AMC,UP,0.8,-19.87,MISS,success,82.8,2024-10-31,2024-12-13,759.3,608.44,
113,ALGN,2024,1,2024-04-24,LOSER,AMC,UP,0.7,-17.7,MISS,success,95.4,2024-04-25,2024-06-07,310.5,255.54,
114,TPL,2024,3,2024-11-06,LOSER,BMO,UP,0.8,-17.55,MISS,success,69.6,2024-11-06,2024-12-19,1329.62,1096.33,
115,ALB,2024,1,2024-05-01,LOSER,AMC,NEUTRAL,0.6,-17.39,SKIP,success,67.7,2024-05-02,2024-06-14,125.3,103.51,
116,LDOS,2024,3,2024-10-29,LOSER,BMO,UP,0.8,-17.38,MISS,success,74.1,2024-10-29,2024-12-11,185.86,153.55,
117,UBER,2024,3,2024-10-31,LOSER,BMO,UP,0.8,-16.82,MISS,success,72.3,2024-10-31,2024-12-13,72.05,59.93,
118,NEM,2024,3,2024-10-23,LOSER,AMC,DOWN,0.3,-16.53,HIT,success,78.7,2024-10-24,2024-12-06,49.25,41.11,
119,CSGP,2024,1,2024-04-23,LOSER,AMC,UP,0.8,-16.2,MISS,success,111.2,2024-04-24,2024-06-06,91.95,77.05,
120,BLDR,2024,3,2024-11-05,LOSER,BMO,DOWN,0.3,-16.0,HIT,success,72.0,2024-11-05,2024-12-18,180.99,152.03,
121,BAX,2024,3,2024-11-08,LOSER,BMO,NEUTRAL,0.4,-15.76,SKIP,success,100.6,2024-11-08,2024-12-23,34.64,29.18,
122,AMGN,2024,3,2024-10-30,LOSER,AMC,UP,0.8,-15.47,MISS,success,92.1,2024-10-31,2024-12-13,320.16,270.62,
123,MRNA,2024,3,2024-11-07,LOSER,AMC,NEUTRAL,0.6,-15.46,SKIP,success,90.6,2024-11-08,2024-12-23,46.83,39.59,
124,BEN,2024,2,2024-07-26,LOSER,BMO,NEUTRAL,0.6,-15.29,SKIP,success,85.2,2024-07-26,2024-09-09,23.08,19.55,
125,MPC,2024,3,2024-11-05,LOSER,AMC,UP,0.7,-15.2,MISS,success,81.7,2024-11-06,2024-12-19,155.25,131.65,
126,PSX,2024,2,2024-07-30,LOSER,BMO,NEUTRAL,0.6,-15.06,SKIP,success,74.0,2024-07-30,2024-09-11,147.17,125.0,
127,CRL,2024,3,2024-11-06,LOSER,BMO,NEUTRAL,0.6,-14.96,SKIP,success,76.2,2024-11-06,2024-12-19,214.2,182.15,
128,SJM,2024,3,2024-11-26,LOSER,BMO,NEUTRAL,0.6,-14.92,SKIP,success,73.5,2024-11-26,2025-01-13,120.09,102.17,
129,WST,2024,1,2024-04-25,LOSER,BMO,DOWN,0.3,-14.53,HIT,success,94.1,2024-04-25,2024-06-07,368.18,314.68,
130,VLO,2024,2,2024-07-25,LOSER,BMO,DOWN,0.3,-14.53,HIT,success,79.5,2024-07-25,2024-09-06,157.0,134.19,
131,SLB,2024,2,2024-07-19,LOSER,AMC,UP,0.8,-14.46,MISS,success,98.1,2024-07-22,2024-09-03,49.44,42.29,
132,PAYC,2024,1,2024-05-01,LOSER,AMC,DOWN,0.3,-14.36,HIT,success,66.2,2024-05-02,2024-06-14,166.72,142.78,
133,BA,2023,4,2024-01-31,LOSER,BMO,DOWN,0.2,-14.16,HIT,success,90.6,2024-01-31,2024-03-14,211.04,181.15,
134,GPN,2024,1,2024-05-01,LOSER,BMO,UP,0.7,-14.14,MISS,success,81.1,2024-05-01,2024-06-13,109.06,93.64,
135,ABBV,2024,3,2024-10-30,LOSER,BMO,UP,0.8,-14.05,MISS,success,101.9,2024-10-30,2024-12-12,201.5,173.19,
136,DOW,2024,3,2024-10-24,LOSER,AMC,NEUTRAL,0.6,-14.02,SKIP,success,79.4,2024-10-25,2024-12-09,49.7,42.73,
137,BIIB,2024,3,2024-10-30,LOSER,AMC,UP,0.7,-13.78,MISS,success,72.1,2024-10-31,2024-12-13,174.0,150.03,
138,CI,2024,3,2024-10-31,LOSER,AMC,UP,0.7,-13.66,MISS,success,88.3,2024-11-01,2024-12-16,316.49,273.26,
139,DECK,2024,1,2024-05-23,LOSER,AMC,UP,0.8,-13.51,MISS,success,91.2,2024-05-24,2024-07-10,172.15,148.9,
140,ADSK,2023,4,2024-02-29,LOSER,AMC,DOWN,0.3,-13.27,HIT,success,85.5,2024-03-01,2024-04-15,264.74,229.62,
141,MTCH,2023,4,2024-01-30,LOSER,AMC,NEUTRAL,0.6,-13.18,SKIP,success,91.5,2024-01-31,2024-03-14,38.38,33.32,
142,LULU,2023,4,2024-03-21,LOSER,AMC,DOWN,0.3,-13.13,HIT,success,77.8,2024-03-22,2024-05-06,403.19,350.24,
143,QCOM,2024,3,2024-11-06,LOSER,BMO,UP,0.8,-13.06,MISS,success,74.5,2024-11-06,2024-12-19,172.99,150.4,
144,BF-B,2023,4,2024-03-06,LOSER,BMO,,,-13.05,,error,5.544863939285278,2024-03-06,2024-04-18,56.33,48.98,No transcript found for BF-B FY2023 Q4
145,ODFL,2024,1,2024-04-24,LOSER,BMO,DOWN,0.3,-12.93,HIT,success,92.1,2024-04-24,2024-06-06,195.06,169.84,
146,ON,2024,2,2024-07-29,LOSER,BMO,DOWN,0.3,-12.83,HIT,success,94.7,2024-07-29,2024-09-10,78.27,68.23,
147,REGN,2024,3,2024-10-31,LOSER,BMO,NEUTRAL,0.6,-12.75,SKIP,success,85.6,2024-10-31,2024-12-13,838.2,731.3,
148,HAL,2024,1,2024-04-23,LOSER,AMC,UP,0.7,-12.65,MISS,success,89.7,2024-04-24,2024-06-06,38.72,33.82,
149,DG,2024,3,2024-12-05,LOSER,AMC,NEUTRAL,0.6,-12.58,SKIP,success,78.6,2024-12-06,2025-01-23,81.59,71.33,
150,HCA,2024,3,2024-10-25,LOSER,BMO,UP,0.8,-12.39,MISS,success,81.7,2024-10-25,2024-12-09,363.55,318.5,
151,DELL,2024,3,2024-11-26,LOSER,AMC,DOWN,0.3,-12.32,HIT,success,79.9,2024-11-27,2025-01-14,124.38,109.06,
152,NUE,2024,2,2024-07-22,LOSER,AMC,DOWN,0.2,-12.28,HIT,success,78.3,2024-07-23,2024-09-04,161.55,141.71,
153,MOH,2024,1,2024-04-24,LOSER,AMC,UP,0.7,-12.13,MISS,success,69.9,2024-04-25,2024-06-07,352.3,309.56,
154,HAL,2024,3,2024-11-07,LOSER,BMO,DOWN,0.3,-12.12,HIT,success,102.5,2024-11-07,2024-12-20,29.55,25.97,
155,AMD,2024,3,2024-10-29,LOSER,AMC,UP,0.8,-12.11,MISS,success,100.3,2024-10-30,2024-12-12,148.6,130.6,
156,BA,2024,2,2024-07-31,LOSER,AMC,DOWN,0.2,-12.08,HIT,success,70.0,2024-08-01,2024-09-13,178.31,156.77,
157,ZBH,2024,1,2024-05-02,LOSER,AMC,UP,0.7,-12.03,MISS,success,117.8,2024-05-03,2024-06-17,121.66,107.03,
158,ACN,2023,4,2024-03-21,LOSER,BMO,DOWN,0.3,-11.98,HIT,success,100.4,2024-03-21,2024-05-03,345.03,303.71,
159,LULU,2024,1,2024-06-05,LOSER,AMC,NEUTRAL,0.6,-11.77,SKIP,success,77.2,2024-06-06,2024-07-22,323.03,285.0,
160,OXY,2024,2,2024-08-07,LOSER,AMC,UP,0.7,-11.77,MISS,success,82.3,2024-08-08,2024-09-20,58.53,51.64,
161,PANW,2024,3,2024-11-20,LOSER,AMC,DOWN,0.3,-11.74,HIT,success,113.6,2024-11-21,2025-01-07,198.85,175.51,
162,CCL,2023,4,2024-03-27,LOSER,AMC,UP,0.8,-11.69,MISS,success,82.9,2024-03-28,2024-05-10,16.34,14.43,
163,CHTR,2024,2,2024-07-26,LOSER,BMO,DOWN,0.3,-11.64,HIT,success,74.5,2024-07-26,2024-09-09,367.62,324.84,
164,SWKS,2024,2,2024-07-30,LOSER,AMC,DOWN,0.2,-11.6,HIT,success,76.1,2024-07-31,2024-09-12,113.62,100.44,
165,SLB,2024,1,2024-04-19,LOSER,BMO,UP,0.7,-11.59,MISS,success,71.0,2024-04-19,2024-06-03,49.85,44.07,
166,XYZ,2024,1,2024-05-02,LOSER,BMO,UP,0.8,-11.59,MISS,success,76.6,2024-05-02,2024-06-14,70.3,62.15,
167,DAY,2024,1,2024-05-01,LOSER,BMO,UP,0.8,-11.56,MISS,success,101.6,2024-05-01,2024-06-13,57.69,51.02,
168,ALB,2024,3,2024-11-06,LOSER,AMC,DOWN,0.3,-11.29,HIT,success,74.1,2024-11-07,2024-12-20,99.93,88.65,
169,SMCI,2024,2,2024-08-06,LOSER,AMC,UP,0.9,-11.26,MISS,success,88.6,2024-08-07,2024-09-19,49.27,43.72,
170,IRM,2024,3,2024-11-06,LOSER,BMO,UP,0.8,-11.2,MISS,success,70.6,2024-11-06,2024-12-19,114.44,101.62,
171,CRM,2024,3,2024-12-03,LOSER,AMC,UP,0.8,-11.15,MISS,success,91.1,2024-12-04,2025-01-21,367.87,326.84,
172,FANG,2024,3,2024-11-04,LOSER,AMC,UP,0.7,-11.13,MISS,success,78.4,2024-11-05,2024-12-18,175.63,156.08,
173,ARE,2024,3,2024-10-21,LOSER,AMC,UP,0.7,-11.05,MISS,success,80.4,2024-10-22,2024-12-04,117.97,104.93,
174,PFE,2024,3,2024-10-29,LOSER,AMC,UP,0.8,-11.04,MISS,success,73.4,2024-10-30,2024-12-12,28.52,25.37,
175,ROST,2023,4,2024-03-05,LOSER,AMC,UP,0.8,-11.02,MISS,success,83.5,2024-03-06,2024-04-18,148.12,131.8,
176,BLDR,2024,1,2024-05-07,LOSER,BMO,DOWN,0.3,-10.99,HIT,success,76.8,2024-05-07,2024-06-20,162.62,144.74,
177,TAP,2024,1,2024-04-30,LOSER,BMO,DOWN,0.3,-10.97,HIT,success,79.7,2024-04-30,2024-06-12,57.26,50.98,
178,ORCL,2024,3,2024-12-09,LOSER,AMC,UP,0.8,-10.95,MISS,success,77.9,2024-12-10,2025-01-27,177.74,158.28,
179,XEL,2023,4,2024-01-25,LOSER,AMC,UP,0.7,-10.91,MISS,success,108.0,2024-01-26,2024-03-11,59.39,52.91,
180,CRWD,2024,1,2024-06-04,LOSER,AMC,UP,0.8,-10.88,MISS,success,93.5,2024-06-05,2024-07-19,342.18,304.96,
181,DAL,2024,2,2024-07-11,LOSER,BMO,UP,0.7,-10.78,MISS,success,83.5,2024-07-11,2024-08-22,44.99,40.14,
182,CRWD,2023,4,2024-03-05,LOSER,AMC,UP,0.8,-10.76,MISS,success,93.5,2024-03-06,2024-04-18,329.57,294.1,
183,SWK,2024,3,2024-10-29,LOSER,BMO,NEUTRAL,0.6,-10.75,SKIP,success,77.5,2024-10-29,2024-12-11,93.89,83.8,
184,CDNS,2024,2,2024-07-22,LOSER,BMO,UP,0.8,-10.73,MISS,success,104.8,2024-07-22,2024-09-03,287.08,256.28,
185,FCX,2024,3,2024-10-22,LOSER,AMC,UP,0.7,-10.71,MISS,success,84.4,2024-10-23,2024-12-05,47.92,42.79,
186,MNST,2024,1,2024-05-02,LOSER,AMC,UP,0.7,-10.67,MISS,success,98.9,2024-05-03,2024-06-17,55.0,49.13,
187,EOG,2024,3,2024-11-08,LOSER,BMO,UP,0.8,-10.64,MISS,success,73.3,2024-11-08,2024-12-23,134.12,119.85,
188,AES,2024,3,2024-10-31,LOSER,AMC,NEUTRAL,0.6,-10.61,SKIP,success,82.5,2024-11-01,2024-12-16,14.71,13.15,
189,AVGO,2024,1,2024-06-12,LOSER,AMC,UP,0.8,-10.53,MISS,success,68.0,2024-06-13,2024-07-29,167.9,150.22,
190,BKR,2024,2,2024-07-25,LOSER,AMC,UP,0.8,-10.52,MISS,success,84.9,2024-07-26,2024-09-09,37.65,33.69,
191,VRTX,2024,3,2024-11-04,LOSER,AMC,UP,0.7,-10.48,MISS,success,86.5,2024-11-05,2024-12-18,499.88,447.5,
192,EL,2024,1,2024-05-01,LOSER,BMO,DOWN,0.2,-10.43,HIT,success,84.5,2024-05-01,2024-06-13,127.37,114.09,
193,LYB,2024,3,2024-11-01,LOSER,AMC,DOWN,0.3,-10.39,HIT,success,83.9,2024-11-04,2024-12-17,84.19,75.44,
194,COP,2024,1,2024-05-02,LOSER,AMC,NEUTRAL,0.6,-10.38,SKIP,success,79.8,2024-05-03,2024-06-17,122.23,109.54,
195,IT,2024,3,2024-11-05,LOSER,AMC,UP,0.7,-10.37,MISS,success,80.8,2024-11-06,2024-12-19,536.9,481.22,
196,WAT,2024,1,2024-05-07,LOSER,AMC,NEUTRAL,0.6,-10.36,SKIP,success,71.3,2024-05-08,2024-06-21,323.8,290.27,
197,LMT,2024,3,2024-10-22,LOSER,BMO,UP,0.7,-10.31,MISS,success,105.0,2024-10-22,2024-12-04,576.98,517.5,
198,KHC,2024,1,2024-05-01,LOSER,BMO,NEUTRAL,0.4,-10.31,SKIP,success,67.0,2024-05-01,2024-06-13,36.28,32.54,
199,HUM,2024,2,2024-07-31,LOSER,BMO,NEUTRAL,0.4,-10.26,SKIP,success,79.3,2024-07-31,2024-09-12,361.61,324.5,
200,MDLZ,2024,3,2024-10-29,LOSER,AMC,DOWN,0.3,-10.26,HIT,success,77.5,2024-10-30,2024-12-12,69.79,62.63,
