rank,ticker,year,quarter,date,category,expected,predicted,confidence,actual,result,elapsed
58,KVUE,2025,2,2025-11-03,GAINER,UP,DOWN,0.3,+12.32%,WRONG,861
73,HAL,2025,2,2025-10-21,GAINER,UP,DOWN,0.3,+11.58%,WRONG,784
85,EXPD,N/A,N/A,2025-11-04,GAINER,UP,N/A,N/A,+10.84%,NO_DATA,0
118,ARE,2025,3,2025-10-27,LOSER,DOWN,DOWN,0.3,-19.17%,CORRECT,310
139,ON,2025,2,2025-08-04,LOSER,DOWN,NEUTRAL,0.6,-15.58%,SKIP,351
142,DECK,2025,3,2025-10-23,LOSER,DOWN,NEUTRAL,0.6,-15.21%,SKIP,332
143,VTRS,2024,4,2025-02-27,LOSER,DOWN,DOWN,0.3,-15.21%,CORRECT,384
144,ZBH,2025,3,2025-11-05,LOSER,DOWN,NEUTRAL,0.4,-15.15%,SKIP,379
145,DXCM,2025,3,2025-10-30,LOSER,DOWN,NEUTRAL,0.6,-14.63%,SKIP,361
146,COO,2025,1,2025-05-29,LOSER,DOWN,NEUTRAL,0.6,-14.61%,SKIP,400
147,BAX,2025,3,2025-10-30,LOSER,DOWN,DOWN,0.3,-14.54%,CORRECT,375
148,GDDY,2024,4,2025-02-13,LOSER,DOWN,NEUTRAL,0.6,-14.28%,SKIP,440
149,LULU,2024,4,2025-03-27,LOSER,DOWN,DOWN,0.3,-14.19%,CORRECT,444
150,LLY,2025,2,2025-08-07,LOSER,DOWN,NEUTRAL,0.6,-14.14%,SKIP,372
151,UPS,2024,4,2025-01-30,LOSER,DOWN,DOWN,0.3,-14.11%,CORRECT,425
152,AMAT,2025,2,2025-08-14,LOSER,DOWN,NEUTRAL,0.6,-14.07%,SKIP,471
153,ADBE,2024,4,2025-03-12,LOSER,DOWN,DOWN,0.3,-13.85%,CORRECT,510
154,FISV,2025,2,2025-07-23,LOSER,DOWN,DOWN,0.3,-13.84%,CORRECT,384
155,ZTS,2025,3,2025-11-04,LOSER,DOWN,DOWN,0.3,-13.78%,CORRECT,286
156,NRG,2025,2,2025-08-06,LOSER,DOWN,UP,0.7,-13.61%,WRONG,392
157,TXN,2025,2,2025-07-22,LOSER,DOWN,DOWN,0.3,-13.34%,CORRECT,331
158,CMG,2025,2,2025-07-23,LOSER,DOWN,DOWN,0.3,-13.34%,CORRECT,386
159,BBY,2024,4,2025-03-04,LOSER,DOWN,NEUTRAL,0.6,-13.30%,SKIP,660
